742	44
1304	63
2301	18
2061	307
702	22
760	59
2906	25
2311	6
3762	0
887	47
2024	361
2890	410
3006	444
4113	13
839	183
1545	0
1533	7
701	193
884	1
2346	10
850	172
1952	14
5306	255
5374	120
2168	107
1962	134
2447	198
3239	17
865	68
707	120
4437	119
1600	251
848	38
1380	181
1106	396
3406	0
3034	57
1874	119
1004	191
4899	0
720	5
2711	57
789	6
827	54
3168	2
1443	54
869	17
5291	69
2149	188
1288	94
1571	112
2287	4
4518	314
4335	14
782	101
1132	29
3525	4
2079	378
4326	0
5013	42
1449	139
3624	506
749	78
3814	81
2135	7
1402	47
2260	12
697	61
874	38
3085	65
3578	21
712	183
3800	40
3787	112
691	333
1538	12
2431	23
810	102
4576	30
982	351
3701	405
1856	0
4329	35
911	104
1184	119
1277	125
2647	0
816	197
1150	25
829	90
896	38
1665	373
740	68
1620	1
916	16
2014	4
2603	62
3104	33
1518	9
2864	19
2248	6
1439	248
683	118
752	71
3995	13
3970	95
3172	175
688	124
2199	75
2326	128
4452	57
1296	20
787	53
2850	36
905	196
691	5
2866	71
4071	127
2186	17
1653	96
1101	16
1000	73
1026	3
1134	17
1870	57
1901	33
2337	20
721	1
3652	24
1010	66
2354	79
1318	1
4289	3
690	272
1967	36
762	189
1204	4
1413	55
831	117
2106	98
792	85
1402	0
715	55
694	65
2019	70
2130	9
4423	70
1233	59
683	152
4105	5
1212	11
744	24
3857	143
966	54
4473	256
4330	4
2041	25
2841	62
1590	176
1031	31
2848	14
2509	74
1686	204
913	7
847	350
3058	9
1844	47
1038	159
1182	53
1305	13
694	153
1810	54
685	100
2760	0
740	3
689	168
1064	255
747	186
714	80
2679	175
738	324
1303	18
4766	0
2550	269
1623	11
870	180
740	117
3221	25
843	64
2431	172
786	229
1915	97
2149	81
4177	198
5036	158
1551	32
733	63
1116	90
1587	22
822	165
1853	15
702	206
2809	2
1116	55
1354	318
3134	0
1712	13
4095	95
776	18
1025	207
1123	304
3366	478
1430	134
2231	1
2827	373
683	24
1454	18
2968	0
967	0
1372	80
759	115
907	111
1917	488
924	111
687	43
3804	225
4279	359
4468	15
2802	138
1040	275
1123	225
689	107
3145	1
2952	14
1408	5
1301	30
1857	198
2841	250
4499	129
1648	21
854	105
867	4
971	13
960	9
1650	6
1130	266
706	115
2880	10
722	326
1210	405
1999	276
710	297
754	50
1493	6
1155	397
1886	13
1383	144
2787	6
2171	28
903	223
2619	679
1927	22
2356	1
888	7
1458	41
3173	30
1193	409
2932	4
777	53
987	82
3087	120
2084	2
3460	158
5161	24
5285	1
1548	67
2463	1
736	43
698	51
1369	110
946	43
1287	151
1237	16
708	7
1365	198
4721	226
1334	143
3428	1
1364	87
2502	10
2734	120
1165	246
4826	75
1842	12
864	16
1054	5
1511	188
875	347
743	2
1729	38
2220	73
1704	12
1164	15
1264	109
3684	84
5079	2
1703	38
1336	165
1907	17
759	15
2858	173
690	41
2531	2
3673	5
2555	36
3718	30
3034	55
1027	3
1151	453
1084	324
799	119
699	181
1253	44
1655	57
1240	2
852	122
715	122
4076	74
3010	23
1036	390
738	24
777	73
1952	166
3524	48
2325	133
2870	87
1237	54
921	344
5171	40
816	59
1226	9
1695	103
2569	92
826	45
2469	23
860	30
2726	12
757	13
1230	74
3496	220
822	302
2185	13
2305	25
3064	297
2062	69
1441	124
1340	152
1820	36
792	164
1815	28
1402	180
745	117
1664	0
701	148
3430	19
962	18
802	12
784	467
685	47
1477	0
1069	255
2428	10
954	76
3698	13
1478	3
778	54
3974	3
2631	15
2998	23
3681	1
904	82
2618	1
947	9
1275	18
4835	456
1644	53
813	60
1084	18
1483	1
1699	219
890	25
1799	3
757	83
1062	49
1041	33
1122	108
1359	20
2992	0
1045	101
3062	4
3930	45
2314	45
2848	23
971	45
834	8
2515	118
814	155
822	86
683	328
782	243
2632	47
1190	119
1659	88
1414	198
2171	125
2046	20
3018	9
1024	17
5286	5
832	141
737	267
1846	161
906	19
882	377
4410	36
2170	70
866	230
3209	381
5173	142
1726	86
2140	1
1289	60
5527	37
690	368
968	4
856	40
1243	107
5565	57
1006	147
2186	22
767	356
689	238
4955	494
1172	138
1863	331
697	213
1022	270
942	261
2196	11
1179	74
3905	0
683	158
2185	54
705	193
5654	9
2081	6
702	231
1523	16
3355	1
1134	87
1123	0
711	111
4022	283
890	43
1006	162
3229	466
1125	7
685	26
1528	9
2018	127
713	272
982	168
1465	127
1123	120
1339	25
695	56
1177	46
1160	54
2169	0
1386	19
3952	37
2653	622
5268	198
1283	13
758	77
851	164
977	24
3680	35
3635	221
2726	401
929	107
2744	11
1084	27
1705	87
2452	12
2439	8
1065	121
747	308
2122	467
1870	221
967	4
1488	408
5101	313
1030	4
4211	1
2908	0
2997	57
702	13
3494	0
4389	1
966	218
2577	9
1043	52
3594	92
2486	344
987	7
1708	300
2870	1
721	4
4057	2
1027	74
764	235
783	173
1157	72
3139	2
691	4
683	354
2756	3
2928	19
1470	15
1931	79
894	118
826	155
1065	419
1263	118
734	115
1745	19
1703	234
2381	7
688	165
683	120
4377	10
1062	63
1451	160
2056	45
722	49
771	56
887	105
2720	12
913	23
735	23
2714	74
3257	0
1736	151
1653	190
828	168
3308	37
1012	199
868	97
1927	9
2630	127
1030	1
2100	119
683	265
696	49
2727	76
1047	45
688	384
763	0
810	11
1664	6
763	95
1165	334
1025	232
1524	2
968	6
2711	124
3395	0
1416	19
728	1
5149	1
1383	197
2087	90
710	189
4121	127
4527	1
2442	138
1558	6
2997	13
1259	36
2685	146
874	163
999	18
935	68
927	248
3971	95
4978	125
767	18
922	279
3986	3
1894	5
753	33
3616	14
5640	338
894	14
1383	19
715	7
794	42
3260	444
748	109
771	171
2116	0
2002	216
842	66
1301	53
1483	4
2178	15
1043	18
3041	265
979	25
5040	245
4331	213
1041	240
686	150
704	189
2841	2
858	66
5481	127
739	355
701	145
3570	2
1454	318
739	191
1490	23
725	122
713	232
706	95
716	24
2442	10
1205	38
757	461
1706	125
987	43
766	1
2317	169
1322	30
2378	15
1200	376
822	55
1990	2
5428	1
761	235
879	5
824	204
777	127
904	85
782	159
1049	0
1366	1
1852	46
1802	0
1708	48
2550	18
1303	125
684	37
1705	37
854	134
3437	3
1736	3
1624	145
729	53
1786	45
1569	6
3078	77
2832	348
4190	9
2291	6
1300	45
4166	5
5537	3
764	141
772	179
2409	165
2014	8
765	143
4792	198
1281	219
1311	75
872	216
5143	102
958	9
2783	34
1148	300
3493	299
2249	24
728	54
686	100
856	44
2144	15
3068	571
957	1
691	58
3101	131
948	61
863	146
1059	101
808	144
3218	127
1014	122
1712	524
4568	213
5252	81
3492	0
721	13
944	277
875	42
1381	116
1697	2
747	173
2663	217
2357	1
2201	13
711	76
2161	25
1050	6
976	116
769	8
725	465
4398	355
1487	0
1660	356
691	285
812	204
3132	1
971	43
3277	124
806	161
918	73
763	71
4905	96
847	31
1266	22
3793	9
4028	31
3170	3
1798	0
3566	5
1174	0
875	46
762	229
730	20
733	72
798	52
758	11
1038	33
2706	127
918	44
1606	47
1986	36
1395	82
3366	484
4569	198
4308	0
1697	7
3222	23
2650	93
1095	53
706	34
1284	31
3229	482
1465	261
2568	313
1713	161
4112	66
4607	181
809	398
1952	13
1426	25
838	2
1427	80
3570	23
5002	37
1483	114
1318	60
3755	56
704	130
2545	12
837	192
4110	7
1048	24
1550	22
888	78
884	6
2402	0
711	85
843	125
3939	37
800	150
897	97
1170	28
1051	58
1423	5
1861	248
1165	133
3434	3
3521	94
1863	454
960	3
4661	17
3063	0
1122	95
746	59
897	89
2570	23
5631	350
1467	30
883	223
712	7
1005	70
2695	209
798	309
3601	13
1574	15
1778	55
3418	3
1279	3
1441	14
872	41
689	594
1108	348
3198	434
783	37
1142	1
1862	1
4082	3
885	8
1518	126
3415	3
956	17
1073	23
2674	17
968	23
1269	6
1032	62
2112	5
1448	0
879	303
3829	4
744	225
715	12
1768	8
965	77
1407	286
1289	1
1971	73
1210	161
908	208
3756	0
3176	129
697	187
744	38
1050	83
2947	1
1532	15
1103	61
964	130
2565	234
1566	18
3137	28
2822	154
684	51
704	238
3341	114
3638	9
1358	76
693	3
2173	3
705	136
1974	78
1283	3
1421	18
3436	141
1142	19
684	285
799	38
2095	117
711	49
3648	2
1185	1
1089	102
4309	24
3638	37
1452	10
1238	5
1213	46
1095	96
846	62
1392	37
2283	52
1729	0
2318	3
791	21
866	46
1216	152
1295	20
2477	0
1302	64
1637	13
1446	244
705	456
1293	14
1687	60
2936	113
825	19
734	1
1538	14
3383	254
4356	68
1408	138
885	45
3016	429
763	105
2185	1
4582	1
764	0
2962	4
1890	6
4849	0
3379	154
738	50
1341	45
3918	146
4421	24
2472	17
1246	1
744	82
801	16
1933	198
4933	9
738	54
694	64
2603	0
881	353
2822	57
1224	4
1163	237
2829	280
758	36
759	86
2988	9
5677	224
1458	109
2405	10
1322	71
905	98
1552	7
3879	194
3161	45
736	65
877	162
1871	48
1448	22
2196	30
1068	42
3333	2
2699	7
5029	358
771	46
2586	18
728	5
1736	24
5060	109
812	67
3658	3
2162	384
1788	176
1144	150
1335	70
923	9
1178	52
804	57
924	333
831	5
1438	138
809	273
689	323
3016	9
1034	80
846	168
1302	89
4374	70
2066	4
991	93
3023	0
1841	33
790	132
987	100
1617	316
2428	27
1536	120
2472	49
1304	6
4680	73
1078	19
3955	111
4058	0
1104	0
5166	55
872	31
938	58
1981	73
1186	1
800	40
1270	101
687	56
5259	3
739	197
1216	65
1016	59
1121	198
1429	49
685	20
876	39
1012	36
3847	0
806	73
2435	4
1342	55
759	46
3461	14
794	20
710	193
4383	87
733	56
3523	2
923	28
3891	109
699	461
1580	4
3299	2
763	348
5329	0
1551	6
736	268
995	40
1287	40
5094	161
2164	8
920	17
1440	515
773	225
1571	53
1036	70
709	68
1711	399
1605	5
847	154
1704	115
2193	2
2568	524
1384	7
1233	2
2561	0
742	30
3547	14
1452	102
860	54
2697	280
1506	42
763	34
748	80
896	477
940	106
1340	27
1553	109
1490	20
1114	23
849	341
3160	184
2667	10
2796	72
729	117
1390	46
2865	0
723	51
689	14
820	9
2244	90
715	58
2674	5
4188	33
5142	228
1653	125
1366	84
1652	70
3465	93
738	253
853	97
2430	77
1606	21
860	7
1106	198
1449	134
3404	112
4612	15
1729	142
712	47
1468	12
2763	26
3415	15
781	55
3380	45
770	20
1208	45
1394	3
3808	93
688	283
1032	36
1962	24
1106	2
987	49
1456	15
5539	0
993	72
1006	47
1197	27
4355	1
4999	149
4801	14
2097	9
4989	93
886	45
736	129
841	33
1114	74
4472	299
694	374
805	408
712	175
1408	2
4970	67
759	30
1253	42
860	37
3767	108
1836	3
763	233
2881	17
925	2
1922	3
4882	233
2056	50
1098	41
711	104
2427	10
3247	1
4195	70
2541	143
997	47
1846	70
3350	139
684	571
4142	4
892	172
1535	249
1274	9
694	75
4999	169
3642	0
2495	19
2631	198
1261	17
941	160
3167	1
1079	20
1994	78
2825	14
1279	42
5276	240
1732	304
1389	24
2025	295
872	29
1138	74
4104	1
1054	486
1120	19
872	68
2712	5
2062	229
5462	9
1256	109
777	48
1787	59
1427	3
919	35
1364	2
2316	3
3490	116
1255	472
1084	2
1040	7
1609	65
839	35
2916	477
820	55
1293	63
744	156
1261	183
812	256
4458	271
1731	234
3822	52
1344	101
1451	16
2700	10
1438	9
1583	109
1511	52
683	21
719	26
1825	1
3392	45
1969	90
2779	1
874	39
1230	356
757	297
750	42
4508	330
3447	45
2671	143
2356	19
738	10
916	17
760	32
4444	39
2524	255
3269	5
3471	13
1811	57
905	190
919	221
947	18
1905	182
5381	194
4364	0
1567	24
792	438
4067	52
1419	117
3034	56
3632	1
3241	6
1014	34
1081	2
748	261
702	119
793	72
1305	3
1331	11
966	7
1304	37
780	27
1741	24
960	59
1157	3
773	7
4872	36
1613	2
1724	47
3222	37
1101	11
3887	9
3525	9
878	64
1842	89
799	253
1133	3
703	289
739	60
954	21
713	37
2651	112
1164	347
886	55
688	77
2073	124
1754	84
2995	0
2100	0
1751	86
1723	7
1825	13
5000	52
728	16
900	58
3485	35
705	85
715	202
2815	39
2790	55
781	187
4592	1
3899	4
1223	26
1965	52
2243	6
947	16
3347	311
1931	228
962	34
1430	274
788	170
1798	33
3668	368
840	222
3487	1
796	192
1059	193
2527	128
1552	71
944	165
4019	1
3581	91
2612	47
1597	456
2941	55
712	2
988	4
799	46
1704	42
749	12
767	29
1017	19
1402	76
1909	10
1928	267
2490	118
1917	13
774	164
2606	219
1419	71
2341	10
747	15
1839	1
4355	256
721	27
4524	45
1430	70
1038	75
1021	437
920	162
1375	88
2618	112
799	40
2326	37
4019	0
1145	91
1250	127
1751	256
741	242
704	140
2172	48
3340	11
1516	140
5622	55
2181	101
2532	6
1053	3
1027	73
2252	22
1860	293
2101	372
1190	348
5382	26
869	310
776	141
704	97
3647	2
722	84
1803	185
2283	73
722	3
3623	304
4813	29
1149	97
2992	39
3094	3
2268	121
1437	67
959	20
862	72
2108	3
3066	90
2429	21
1118	50
895	65
718	2
1351	94
3266	0
706	232
2898	257
4417	221
874	130
1189	5
1416	4
937	161
3138	6
1309	467
2460	173
697	44
746	134
2217	17
705	47
905	122
689	290
925	0
2350	14
902	130
720	162
3865	1
1415	2
2651	6
2463	54
1034	36
786	2
1103	46
4758	2
999	183
3977	68
999	203
1070	7
2582	244
1701	9
1079	4
2770	146
1055	127
1090	45
730	55
896	86
2318	112
965	432
4825	52
982	44
4380	85
737	127
2804	408
815	2
2652	7
2179	47
1581	34
1220	45
906	105
4366	0
1094	360
4151	13
683	6
1552	115
4480	3
2575	158
1234	57
2907	42
733	205
1082	71
3271	361
893	0
1900	198
5598	1
1876	4
1673	13
714	79
1338	4
1103	25
5088	37
2273	33
3420	544
1186	43
3758	456
1176	7
1103	7
2117	191
777	155
4335	1
2476	17
1287	43
1112	309
1050	70
733	126
1178	1
689	0
690	240
1943	183
865	46
690	187
1434	3
3632	98
1055	3
3817	2
1447	2
697	470
1434	111
934	414
2610	30
2120	10
1244	96
1658	18
3040	10
849	396
1386	5
2039	3
1301	45
2751	0
1781	217
768	14
1563	198
801	66
4410	9
1130	372
1183	2
905	258
1180	347
5621	48
3941	3
955	199
3058	10
1689	120
989	280
1430	347
1126	25
2142	10
1290	9
1500	7
2553	5
1568	0
730	12
3523	13
1791	134
5510	23
788	305
2129	6
1517	11
1178	31
686	167
1566	33
1151	149
925	199
1559	22
772	124
2038	2
1223	115
1080	0
779	33
1055	15
2424	253
894	549
800	573
2256	353
733	1
1533	171
3821	64
830	11
733	48
1664	216
1018	9
764	62
735	43
1439	187
1744	46
1114	4
2600	220
4097	48
819	91
4978	1
1320	524
761	62
1180	178
872	64
1057	2
2025	48
703	212
1580	43
1888	6
5671	30
3049	11
789	8
2780	0
911	180
789	330
1003	49
4331	344
1317	95
719	256
1042	466
723	583
4675	33
3249	20
3325	6
1297	30
3891	102
885	5
1009	65
968	27
823	108
2303	30
1093	62
2164	20
1272	88
4406	14
918	27
1148	25
2783	296
969	53
3564	0
711	150
4829	2
719	49
3139	10
936	24
2533	20
764	15
851	313
3033	7
4291	608
2289	111
1005	28
1890	20
1479	14
1582	403
788	44
1029	57
1434	9
3956	33
1414	9
2692	131
689	128
2145	27
744	4
782	92
1024	100
2633	109
3847	243
995	125
1232	2
750	141
1930	233
1111	0
839	23
1384	1
1990	37
704	223
983	198
2888	4
2873	339
4830	78
3507	127
2108	399
2666	77
1568	51
725	65
1305	39
2324	169
1746	192
3653	591
2549	4
689	45
1579	0
2469	219
2488	88
3345	368
2216	37
684	437
2853	23
4388	127
873	7
2343	78
755	84
1487	139
945	419
1957	3
1577	256
2443	347
1512	13
4744	264
2682	250
1066	505
2402	6
1493	226
1170	18
2013	136
1843	78
3826	2
1371	0
691	219
2320	81
860	139
2240	2
703	536
2838	267
981	189
1384	23
4980	0
878	28
1476	4
703	65
3452	283
3866	0
2310	18
1316	338
688	231
3853	0
3967	169
802	87
2970	283
3828	39
689	24
1546	13
1440	203
882	119
1549	4
1217	276
837	71
974	21
3303	13
735	149
849	15
4531	60
2723	44
1247	58
2213	213
1256	58
694	57
858	1
1215	67
1601	83
1460	23
4987	184
986	11
1798	23
1592	23
713	50
1729	317
703	88
2830	2
2688	296
686	231
690	1
5337	2
1392	16
824	14
979	19
1535	61
2169	97
969	36
1381	15
946	25
1259	219
708	91
1291	19
787	14
752	6
703	53
2343	38
2808	263
831	62
758	25
763	169
1957	57
1699	51
2287	12
920	193
824	273
919	309
1150	65
1071	23
3497	2
3572	3
722	299
5279	213
5566	1
1125	20
1388	72
710	194
979	16
688	103
1665	238
2227	169
1117	65
729	236
1191	50
1415	4
2866	280
817	135
929	34
2106	14
2520	3
779	305
711	59
4568	9
1473	467
1490	26
1102	50
945	20
3099	354
2270	0
1264	9
892	50
1033	16
4913	5
3314	0
1031	27
3647	5
687	123
1203	6
4214	37
2522	11
701	30
2286	28
2299	81
828	84
715	366
760	7
1079	23
991	6
740	42
837	56
1640	25
1685	0
4189	2
3803	37
840	22
726	19
704	8
3586	96
1490	9
885	22
4041	11
4371	110
1253	27
1522	4
1324	100
1735	242
1418	16
1909	1
3337	15
956	3
702	364
5055	48
1322	77
863	16
781	264
893	291
2900	1
797	56
1124	30
2833	1
1647	121
1474	56
1064	382
1093	69
1106	265
1933	169
3133	124
1350	45
686	112
3454	0
2345	293
3937	90
1832	7
2955	50
2611	3
2082	17
834	20
841	455
699	258
1149	6
1032	183
1750	45
2247	3
704	262
697	289
881	413
1574	57
689	387
1578	53
1768	375
1343	5
797	9
1592	0
1039	163
1311	1
1483	27
1294	1
752	37
1316	116
798	137
2666	3
986	62
1149	27
3453	386
2890	112
1288	52
1084	40
5007	23
1375	5
1602	25
3693	444
1398	514
965	7
807	121
1022	86
930	82
822	199
1435	9
1962	299
733	429
973	54
849	12
5414	110
702	306
1191	7
3223	6
795	59
911	388
1330	89
710	309
2555	15
770	10
993	187
716	130
979	8
3109	27
1421	238
1039	16
2510	388
928	14
1313	49
1295	127
770	7
4449	1
885	68
979	34
2305	1
692	26
1716	110
1607	45
3018	79
738	3
1068	74
2004	15
868	54
816	58
1190	3
1845	2
1550	97
739	64
686	259
3636	57
1618	504
1173	58
1770	46
4635	119
2436	419
2959	21
2846	90
3939	1
1126	280
995	392
1237	52
875	157
949	2
709	69
2950	198
3123	15
687	71
715	31
1700	228
2900	428
1035	452
788	598
909	95
856	1
1010	58
1015	27
3461	260
2845	6
3629	3
2248	230
3210	3
773	437
2732	22
4106	80
806	19
2995	11
3391	351
1615	37
1128	49
3303	17
3187	15
3372	214
761	19
1055	73
1812	34
901	180
4228	0
1924	57
4344	207
1200	442
1045	60
1473	126
2367	1
5521	15
2824	12
1511	103
1202	0
991	215
865	88
688	209
2826	406
1435	16
1105	2
1031	17
2509	198
1101	25
1058	216
779	346
1884	0
3597	323
898	8
4424	2
1256	4
1247	57
1674	88
793	100
751	10
5310	0
2642	71
1212	242
5064	155
745	187
1087	49
1272	71
3756	45
932	17
2147	18
871	27
813	8
2863	55
2084	9
2997	224
1107	124
2466	15
788	5
1501	52
971	14
4053	0
2346	262
2134	53
704	59
903	13
807	25
2217	86
736	101
1119	20
5054	506
1591	1
2919	0
4373	121
1065	208
1547	333
758	183
706	150
1893	74
3214	180
689	40
976	6
917	183
1673	60
1709	81
1715	177
1563	27
1505	248
5611	82
2271	10
893	348
1893	2
1261	119
762	109
1663	10
911	315
5265	29
5587	643
694	165
2851	20
938	235
2301	94
2434	5
2667	40
3123	74
2001	245
1054	219
5547	109
999	91
3442	0
3359	0
4723	2
1353	36
683	81
877	147
718	70
1085	1
2848	112
732	286
2619	91
1069	117
686	196
1168	331
1960	84
3206	474
1131	6
1118	120
1909	19
763	55
3708	0
1234	24
2123	4
1527	16
2560	80
1516	500
2817	125
2589	17
1473	405
720	55
949	198
3234	63
1248	23
1345	107
2249	12
952	146
2324	79
734	59
900	48
4059	6
1864	20
2914	1
840	20
821	240
3493	24
1854	4
1045	13
3194	9
2507	9
881	144
2445	6
1104	250
791	9
706	40
992	190
1141	22
745	66
790	115
5199	109
2704	81
984	251
4927	433
969	5
1191	38
689	478
2518	37
2244	424
699	94
2530	2
706	147
2153	256
1010	9
871	123
805	2
3146	4
3002	11
1287	28
2401	205
1460	74
2557	15
1580	28
3601	45
1151	341
3154	24
2404	126
1319	79
1080	203
3174	31
2622	0
951	2
746	10
1766	36
724	36
731	29
844	25
886	18
1277	43
1228	140
744	281
2367	62
1310	61
1630	70
778	10
1926	15
1746	298
2375	176
1301	9
839	309
4496	2
2323	55
1895	1
2924	74
1129	169
2580	49
853	114
1856	4
883	290
881	105
886	38
3088	1
3045	3
971	66
1248	92
2163	7
1095	87
765	128
1116	62
918	185
808	55
776	240
1633	4
1057	131
3302	24
2965	138
2661	44
1297	93
711	18
1994	30
4886	103
1436	13
2843	71
1217	33
1048	61
879	27
921	2
3094	0
1131	19
1111	6
694	517
2008	174
1021	138
1543	76
962	364
1708	27
1843	2
1401	329
1141	85
1984	42
1552	4
1406	71
1475	1
759	111
1583	33
1295	161
5070	368
1186	58
946	12
2308	52
1647	75
1204	0
708	124
3626	403
2625	3
5514	161
1807	9
1836	92
1177	45
736	47
1749	19
3053	37
724	288
3760	2
755	7
1560	10
1926	74
1557	200
1661	20
949	128
3559	70
3842	317
1722	125
3407	40
707	210
2404	77
1645	55
3149	2
813	46
2608	26
2514	0
2257	46
1861	103
1336	121
1166	52
2482	23
2795	24
2739	167
785	393
1411	66
1087	11
849	130
983	23
1029	30
2535	1
752	552
4399	0
3187	40
767	33
796	104
704	2
831	46
1129	137
808	124
1345	128
835	28
1390	8
1159	108
696	74
688	232
695	140
741	23
1547	7
1034	20
3921	39
2648	52
1815	27
1295	12
1240	28
2413	0
966	4
996	213
2995	215
2065	2
1242	0
985	32
782	75
1026	86
694	161
3898	434
726	72
4584	4
1503	272
3479	67
1450	14
1093	46
2514	1
2275	299
687	46
834	109
1200	73
971	8
1175	21
879	48
1893	3
686	204
745	403
2728	36
5376	9
1036	591
978	22
1048	0
1631	0
811	144
1023	60
862	13
999	141
818	139
1569	24
4379	39
1188	439
3580	3
3882	21
1091	8
763	75
828	79
1081	85
2615	100
1239	7
2354	57
2194	119
3802	12
3682	158
2550	72
1590	116
1100	160
1249	298
1764	3
2689	24
1217	26
1629	0
3294	30
689	89
761	249
882	23
839	7
4823	45
2805	5
1161	36
3891	24
3662	0
819	42
3413	24
1820	1
694	341
776	79
2933	169
696	55
4322	55
757	238
3752	1
2551	48
706	86
800	80
3629	0
1313	1
1964	64
726	63
1642	304
2622	6
794	9
943	6
1373	9
1436	54
818	12
3647	233
2296	329
692	7
1259	347
1706	127
1386	7
771	80
763	90
3019	309
1692	5
2134	84
999	224
718	668
3126	2
805	250
3235	84
1604	92
683	10
1025	78
727	33
1701	15
1473	41
5572	18
2947	2
3802	24
1901	16
959	45
1345	3
1172	5
3002	128
686	6
713	222
5140	5
950	92
769	73
2472	165
746	61
2422	23
1242	418
2279	153
1512	9
782	132
1635	204
3816	94
862	174
1669	6
1549	25
776	30
917	132
704	23
1665	9
1032	120
4954	24
817	62
4919	2
3736	1
1184	10
1760	380
2478	298
763	72
1744	16
1085	40
4366	2
968	55
3362	211
4000	16
747	22
877	70
1664	3
952	92
869	60
4242	299
883	319
783	21
3441	69
1954	7
707	141
706	103
1441	143
3059	3
840	61
2137	0
1814	12
1424	0
1082	3
694	254
4820	72
2480	27
687	174
1405	170
1152	10
1207	30
1005	25
3529	213
1517	101
1674	268
3234	10
1027	154
751	383
1304	169
947	141
2713	0
695	30
872	256
1210	202
2891	25
1184	150
1908	612
852	32
1006	21
2163	5
1304	224
890	331
2409	181
986	127
1662	4
4230	118
2696	268
2278	430
1351	146
1619	46
890	5
1120	9
1097	13
4158	0
1319	18
3011	33
712	118
751	154
686	189
2567	1
1601	23
3897	116
1165	28
1287	1
758	236
4292	606
1297	151
931	19
1048	16
2496	149
705	107
744	0
2877	74
5446	40
1232	55
988	121
745	218
2901	55
713	0
1290	82
2551	100
1596	20
815	213
4373	302
3997	161
5581	0
814	133
1034	70
1459	516
1819	7
683	661
3168	98
826	15
767	209
1771	52
1697	12
1224	9
901	194
993	352
3469	115
806	117
816	150
1123	62
1018	62
3635	1
1155	58
1538	162
3676	43
1038	119
3213	40
2533	198
1616	27
3541	5
1068	226
4160	408
5339	4
716	57
995	46
787	15
746	139
1272	0
687	77
817	253
893	421
1902	263
846	92
919	23
992	26
882	47
1436	1
1758	293
785	101
792	17
2116	37
4493	100
3640	7
745	248
1004	60
4673	53
691	75
1583	9
982	34
2064	18
1042	412
1086	230
5011	0
835	30
935	104
790	33
1419	65
2834	3
1001	37
1490	14
797	59
1507	402
848	87
919	73
4983	15
1751	3
1897	366
5024	257
1416	28
1350	93
3351	324
2572	5
1379	1
967	99
927	215
1244	3
2894	82
1964	15
881	44
1604	98
2278	206
1181	1
767	354
3616	474
799	89
1307	67
1626	3
4242	2
687	165
2268	173
1147	450
825	138
722	134
777	571
1630	0
844	138
1655	30
3792	40
1563	66
741	144
1213	27
2392	6
1808	110
1483	6
1434	45
1203	91
2343	455
823	147
1001	1
2212	219
771	94
966	128
1338	17
1629	1
1518	69
3880	9
1654	504
690	386
5107	39
2898	526
3419	74
4057	0
840	259
1486	364
1727	125
4103	101
767	468
1827	4
1024	1
781	326
933	25
1253	53
788	53
920	30
2253	7
2608	119
802	85
1475	213
1120	15
5261	2
4861	48
2986	112
2573	15
1108	59
2309	408
1443	383
1208	28
1985	315
3884	250
777	472
4282	9
1548	212
1487	78
773	44
1623	7
716	56
913	72
2582	469
